traffic_density,time_need
37.02890143774283,58.54335215661425
24.86802594086258,40.30203891129387
32.61488735838656,51.92233103757984
33.47057836514321,53.20586754771482
25.811083178434995,41.71662476765249
29.311602599370225,46.96740389905534
7.877783387651059,14.816675081476589
22.94091175921019,37.411367638815285
19.601403918040816,32.402105877061224
23.41038899172151,38.11558348758227
35.949784660289794,56.92467699043469
28.276806432462347,45.41520964869352
18.055188180525505,30.082782270788258
36.050067840762004,57.075101761143
13.108696724449874,22.663045086674813
22.44561214127457,36.668418211911856
1.2257108652906985,4.8385662979360475
22.7845655086135,37.17684826292025
23.9564153424988,38.9346230137482
28.143455978670893,45.21518396800634
1.4349202355486694,5.152380353323004
35.27651329686525,55.91476994529787
1.9102766793963917,5.865415019094588
39.75725279815935,62.63587919723902
13.479364828771422,23.21904724315713
3.371065945239266,8.0565989178589
14.710612322487979,25.06591848373197
14.048803387052144,24.073205080578216
3.4218191995705682,8.132728799355853
19.159271844584485,31.73890776687673
39.197958682653415,61.79693802398012
39.44036795540595,62.16055193310892
36.84868399794011,58.273025996910164
40.898092461809085,64.34713869271363
14.09050680939517,24.135760214092755
38.6889134094863,61.03337011422944
16.06000409976507,27.090006149647607
24.598430498630034,39.89764574794505
1.7022946139618806,5.553441920942821
21.775134425421626,35.66270163813244
36.35317180860061,57.52975771290091
26.92214924649399,43.38322386974099
16.150350850375805,27.22552627556371
38.21413869300707,60.32120803951061
17.79282094343853,29.6892314151578
18.044094476508462,30.066141714762693
17.368178534184487,29.05226780127673
27.432770285798952,44.14915542869843
17.941789372902928,29.91268405935439
42.97322080299643,67.45983120449465
12.043551133794251,21.065326700691376
3.211186346157722,7.816779519236583
18.25067018881836,30.376005283227542
16.49665689975836,27.74498534963754
23.483060313252043,38.224590469878066
43.94047716241787,68.91071574362681
9.825197753328165,17.737796629992246
8.117540706563757,15.176311059845634
32.0005189925719,51.00077848885785
42.087373064351084,66.13105959652663
36.308263371047076,57.462395056570614
6.577375304204681,12.866062956307022
40.968572375016706,64.45285856252505
26.080763379672632,42.12114506950895
17.83997445831872,29.759961687478082
8.429487361954312,15.644231042931468
8.097986608771103,15.146979913156656
40.046366052391726,63.069549078587585
0.0,0.0
36.84193225688827,58.262898385332406
1.5951805985439071,5.392770897815861
22.72190392799566,37.08285589199349
3.275772056652592,7.913658084978888
29.4965292674432,47.2447939011648
38.50669852880782,60.760047793211726
5.381223610211258,11.071835415316887
4.7676715006182295,10.151507250927345
13.394891138319718,23.092336707479575
31.47706323379734,50.215594850696014
6.70791173646534,13.061867604698008
44.13389012061144,69.20083518091715
16.82214629633017,28.233219444495255
22.118020876687133,36.1770313150307
3.496559911074171,8.244839866611256
29.148996350427545,46.723494525641314
18.6598205889477,30.98973088342155
31.85703268954448,50.785549034316716
13.404543188142098,23.106814782213146
43.264328295080595,67.8964924426209
25.459197927103688,41.18879689065553
33.230353406887254,52.845530110330884
37.33734042359028,59.006010635385415
19.58799285888279,32.381989288324185
24.2978494466074,39.4467741699111
19.066512105218255,31.599768157827384
5.645265767461714,11.46789865119257
26.964618336405454,43.44692750460818
3.466085319301873,8.19912797895281
0.0,0.0
32.80458392023317,52.206875880349756
43.38305389208782,68.07458083813174
44.001261945525364,69.00189291828805
39.590936223777895,62.38640433566684
3.728033952627727,8.59205092894159
9.873558762473467,17.8103381437102
38.896454763095335,61.344682144643
30.278978276564857,48.418467414847285
3.9173426253255728,8.87601393798836
35.937485828918234,56.906228743377355
3.364027452202577,8.046041178303865
39.24279394321644,61.86419091482466
24.524433154923234,39.78664973238485
12.937896156278251,22.406844234417377
26.48672116043172,42.73008174064758
36.465554175808656,57.69833126371299
27.23482790562429,43.852241858436436
3.86141948841358,8.79212923262037
6.523928325899714,12.785892488849571
38.14223112721874,60.21334669082812
30.315440508279316,48.47316076241897
4.441945043418673,9.662917565128009
33.87448674782359,53.81173012173538
40.52578563936587,63.78867845904881
21.928887438424116,35.893331157636176
11.882394115027427,20.823591172541143
27.32194736651434,43.98292104977151
0.0,0.0
21.990113479059605,35.98517021858941
14.287791677320742,24.431687515981114
12.671558640210103,22.007337960315155
12.10437200890017,21.156558013350253
38.22426119925303,60.336391798879546
12.061681155172508,21.09252173275876
19.50527378471235,32.25791067706852
41.01200071144214,64.51800106716321
6.568848738618389,12.853273107927583
20.880455299996864,34.320682949995295
43.82360276163454,68.73540414245181
17.43335755717442,29.150036335761634
16.46335473320983,27.695032099814746
4.327842852915102,9.491764279372653
34.6721948196224,55.00829222943359
3.9105109475298065,8.86576642129471
31.23863032184958,49.85794548277437
7.269343022061544,13.904014533092315
35.28425783945362,55.92638675918043
20.031808482627778,33.047712723941665
4.469851585895536,9.704777378843303
34.384822605713865,54.5772339085708
29.458580156104983,47.18787023415747
16.46050620161058,27.69075930241587
17.86376599254178,29.79564898881267
15.151378775763142,25.727068163644713
5.468208943538197,11.202313415307295
35.13180692439805,55.69771038659707
23.468618717826004,38.202928076739006
6.400366529264731,12.600549793897097
38.074023576636506,60.11103536495476
4.4681464888046305,9.702219733206945
31.39259276583805,50.088889148757076
22.723910455037444,37.08586568255617
16.79507133654459,28.192607004816885
29.006051095015565,46.50907664252335
43.428085463408216,68.14212819511232
35.32566059139623,55.98849088709434
25.889642095089577,41.83446314263436
4.6657173684159154,9.998576052623873
19.191163866374378,31.786745799561565
32.136995614764224,51.20549342214633
14.6585529244176,24.9878293866264
2.1828345281780184,6.274251792267028
21.332935778025565,34.99940366703835
33.81192513751159,53.717887706267376
28.375352491837827,45.56302873775674
25.56652133695247,41.34978200542871
4.481886301986602,9.722829452979903
17.692093969322336,29.538140953983504
27.79922079511186,44.69883119266779
34.21483350741674,54.32225026112511
19.63043415603567,32.4456512340535
23.844181758569412,38.766272637854115
6.097827859541619,12.14674178931243
41.59598115757578,65.39397173636367
35.919014409777404,56.878521614666106
42.717124341261105,67.07568651189166
28.089276078376198,45.133914117564295
37.082609706859344,58.623914560289016
0.0,0.0
4.260593139331881,9.390889708997822
1.140264695346206,4.710397043019309
16.756726221522523,28.135089332283783
4.1475567729492795,9.22133515942392
23.73090094842565,38.59635142263848
42.317564938911744,66.47634740836762
18.0844642218402,30.1266963327603
30.248268422715658,48.37240263407349
43.62011290288864,68.43016935433296
29.256267795567485,46.88440169335123
35.87924030335156,56.818860455027334
27.614608328821006,44.42191249323151
37.203714192302186,58.80557128845328
21.712108273342096,35.568162410013144
31.97796376543679,50.96694564815519
31.070317832758192,49.60547674913729
43.49605512291644,68.24408268437466
1.425873930128692,5.138810895193038
32.10033792151887,51.15050688227831
33.16970612336172,52.75455918504258
25.906574477790663,41.859861716686
8.770191610712846,16.15528741606927
17.077213792034634,28.61582068805195
29.890104804730786,47.83515720709618
8.403038332065606,15.604557498098409
32.94955569158416,52.42433353737624
4.705090779995904,10.057636169993856
41.0105780333442,64.51586705001631
34.93069499418361,55.396042491275416
0.0,0.0
34.37193518817572,54.55790278226358
18.86920500086997,31.30380750130496
12.219007846236988,21.32851176935548
39.45884799939535,62.18827199909303
28.886097269641102,46.329145904461654
33.22597558428682,52.83896337643023
25.571619072350902,41.357428608526355
18.473603915892962,30.71040587383944
16.963133726247502,28.44470058937125
18.32645046453647,30.489675696804706
29.407670934714965,47.11150640207245
14.481536139047076,24.722304208570613
3.5567850761068986,8.335177614160347
32.11238758967629,51.16858138451443
3.7097122730941985,8.564568409641298
5.257241265411037,10.885861898116556
31.64942227610018,50.474133414150266
4.254512342053858,9.381768513080788
44.49436415558884,69.74154623338326
39.4844936411732,62.2267404617598
32.70183838354436,52.05275757531655
35.7434725086445,56.61520876296675
31.78310638055239,50.67465957082858
27.160029556678438,43.74004433501766
12.030875865316913,21.04631379797537
8.519165489621287,15.77874823443193
31.430703132718573,50.14605469907786
28.663660947379373,45.99549142106906
24.604186441600778,39.90627966240117
3.966738106944497,8.950107160416746
38.57962140385849,60.86943210578774
5.686917712620661,11.530376568930992
38.19617812273718,60.29426718410577
22.881749356372058,37.32262403455809
31.754584708794034,50.631877063191055
43.17834566031002,67.76751849046504
33.67764864560571,53.516472968408564
2.758330273550216,7.137495410325324
36.25194511995279,57.37791767992918
15.20927464967415,25.813911974511225
20.85937620410366,34.289064306155495
34.875517378953994,55.313276068430994
26.765526745052064,43.1482901175781
17.114962672468632,28.672444008702946
12.336718187469101,21.50507728120365
42.000559562759314,66.00083934413897
25.441617359506957,41.16242603926044
8.031925972094546,15.047888958141819
11.834160375501408,20.75124056325211
31.20170622504608,49.80255933756912
1.0773762542385468,4.61606438135782
5.238673536078023,10.858010304117034
8.452619185412457,15.678928778118685
36.28099815133569,57.42149722700353
39.947835738887235,62.92175360833085
14.999432257514542,25.499148386271813
32.99747207096296,52.496208106444435
38.496014999802064,60.74402249970309
38.49752248876141,60.74628373314212
2.6586961038171655,6.988044155725748
11.007030812213788,19.510546218320684
23.306710754728773,37.96006613209316
2.349828587235605,6.524742880853408
0.0,0.0
38.32686328992718,60.49029493489077
35.43720206745729,56.15580310118594
5.306570016254436,10.959855024381653
24.85982551292443,40.289738269386646
36.2851724001835,57.42775860027525
28.369741499049496,45.554612248574244
14.081233886934577,24.121850830401865
33.10443993197133,52.65665989795699
5.673703976457382,11.510555964686073
44.64627320865569,69.96940981298354
29.454317989089198,47.1814769836338
30.44399102508051,48.66598653762077
16.79394130622922,28.190911959343833
35.621304048987476,56.43195607348122
38.388297234244995,60.582445851367495
38.88909389003829,61.33364083505744
26.261241151026752,42.39186172654013
34.44472844628943,54.66709266943415
29.95218954167898,47.92828431251847
28.05583479268028,45.083752189020416
36.599318115746215,57.89897717361932
42.68274383044342,67.02411574566513
36.45156449260393,57.6773467389059
23.75509952351535,38.632649285273025
30.28087410214511,48.421311153217665
23.102455420500224,37.65368313075034
33.57050139235081,53.355752088526216
37.640527506026686,59.46079125904003
22.36924189040134,36.55386283560201
17.614142428490798,29.4212136427362
8.863420671437595,16.295131007156392
3.095695494445777,7.643543241668665
17.179602821805307,28.769404232707963
41.5780820350666,65.36712305259991
36.20474376724348,57.307115650865214
12.285566892477782,21.428350338716672
10.189285352451376,18.283928028677064
42.52733625094641,66.79100437641962
37.29617099475504,58.94425649213255
13.7502148331705,23.625322249755747
20.649312507728364,33.973968761592545
20.295531315094465,33.4432969726417
29.84667197592721,47.77000796389082
37.10107501607333,58.65161252410999
5.754262183535163,11.631393275302745
33.70577817117085,53.55866725675627
25.22241003948399,40.833615059225984
15.385580147939475,26.07837022190921
32.73928391240787,52.108925868611806
34.54885268435698,54.823279026535474
19.094529430297207,31.64179414544581
22.86341388332586,37.29512082498879
12.64734900584882,21.97102350877323
12.416838127586463,21.625257191379696
19.904534302402425,32.85680145360364
5.351425912701505,11.027138869052258
26.943936761044604,43.41590514156691
11.661466647691448,20.492199971537172
41.27326699105601,64.90990048658402
43.75601554157118,68.63402331235677
32.89605650372865,52.344084755592974
6.807184189128874,13.21077628369331
4.836247656437055,10.254371484655582
2.3531940528857924,6.529791079328689
23.989068905081734,38.9836033576226
38.55360068741056,60.83040103111584
13.058773494291202,22.588160241436803
6.105318310153508,12.157977465230262
41.08425761612373,64.6263864241856
2.8324306117785425,7.2486459176678135
25.256490396450438,40.88473559467566
1.9081059647169907,5.862158947075486
34.33110853612687,54.49666280419031
41.794944583956266,65.6924168759344
17.81403549650829,29.721053244762434
22.807990606957034,37.21198591043555
22.029603799166242,36.044405698749365
5.517277387500941,11.275916081251411
30.423680963212654,48.63552144481898
15.213026512974714,25.81953976946207
29.299166915585715,46.94875037337857
5.553212848568793,11.32981927285319
13.842269552179117,23.763404328268674
42.73606800225638,67.10410200338457
2.3891632914989858,6.583744937248479
37.12289198249902,58.68433797374853
19.089171510754916,31.633757266132374
44.83198110418515,70.24797165627771
2.83913602388439,7.258704035826585
37.67833041191953,59.5174956178793
14.179625641723726,24.26943846258559
43.86768891219894,68.80153336829841
29.24243624988422,46.86365437482633
20.423000620553182,33.63450093082977
38.70399237877913,61.05598856816869
30.23454198482004,48.35181297723006
9.081549173948186,16.622323760922278
33.00744307676052,52.51116461514077
11.68785738527839,20.531786077917584
39.3017840599544,61.9526760899316
27.973388303461622,44.960082455192435
2.254877325803164,6.382315988704746
31.609195546531684,50.41379331979753
26.648192920048572,42.97228938007286
20.76744283557413,34.151164253361195
22.762876538797073,37.14431480819561
13.475340887092543,23.213011330638814
29.57634287095776,47.36451430643664
43.08479951006143,67.62719926509214
28.147542715932495,45.22131407389874
17.119154704523506,28.678732056785257
30.43952936380934,48.659294045714006
24.379735651070167,39.56960347660525
13.85682187526008,23.78523281289012
1.6437845328731733,5.46567679930976
25.821460147163428,41.73219022074514
33.37466929180921,53.06200393771382
28.049400370237,45.0741005553555
39.27002014955234,61.905030224328506
21.84415393936389,35.76623090904583
37.1282081754769,58.69231226321535
12.11747027117637,21.176205406764552
35.67537624433786,56.513064366506796
17.553646915189113,29.33047037278367
10.596358555332841,18.894537832999262
30.584730320196,48.877095480294
6.676231224440675,13.014346836661012
16.833190248481518,28.24978537272228
14.328748894114982,24.493123341172474
12.791932286494097,22.187898429741146
28.162740108025552,45.244110162038325
6.244943452641454,12.367415178962181
23.579278723998257,38.368918085997386
19.810626934247043,32.71594040137057
26.6323013160073,42.94845197401095
0.0,0.0
18.126360995206536,30.189541492809802
17.68932884971628,29.53399327457442
25.91425848026952,41.87138772040428
32.813360377201874,52.22004056580281
18.672244326955184,31.008366490432778
31.999432411846094,50.99914861776914
12.168910894607855,21.253366341911782
17.387449899301462,29.081174848952195
24.119370647837975,39.179055971756966
29.115186190760106,46.672779286140155
8.260242608640073,15.39036391296011
10.40692312693523,18.610384690402846
33.10138394815991,52.652075922239874
1.7192612972695969,5.578891945904395
24.0652810949533,39.09792164242995
34.13410297537521,54.20115446306281
40.8870881006978,64.3306321510467
9.347740866860313,17.02161130029047
22.0215118804194,36.0322678206291
38.964104176597566,61.446156264896345
16.888955715101954,28.33343357265293
23.495743676357552,38.24361551453633
13.565009774555877,23.347514661833817
4.49558956453234,9.74338434679851
44.64118983032478,69.96178474548717
38.54596185407233,60.8189427811085
13.05055650297909,22.575834754468634
14.444881740113878,24.667322610170817
6.146686086665266,12.220029129997899
3.7159641194539246,8.573946179180886
9.841950058917055,17.76292508837558
8.882681303386587,16.32402195507988
26.061343857729263,42.09201578659389
30.264120590696518,48.396180886044775
28.537049629819855,45.805574444729785
29.402703428927133,47.104055143390696
12.876185964635466,22.3142789469532
33.89207869599869,53.83811804399804
25.214027796579668,40.8210416948695
25.48230020457963,41.223450306869445
24.573118486727008,39.85967773009051
27.722574812358722,44.58386221853809
17.63509138772039,29.452637081580583
25.084759303416693,40.62713895512504
12.405918661145947,21.60887799171892
28.812615982771845,46.21892397415777
40.35474705426484,63.532120581397265
38.43586506287075,60.65379759430612
16.45487545394177,27.682313180912658
3.2179694956656304,7.826954243498445
9.546040128340744,17.319060192511117
41.458735516986586,65.18810327547988
5.216348007341043,10.824522011011565
10.385901245034596,18.578851867551894
10.632810467794485,18.949215701691728
30.175674717829278,48.263512076743915
21.877859921235615,35.816789881853424
25.44624962304416,41.16937443456624
25.421558814214862,41.13233822132229
19.647847318823136,32.4717709782347
15.340882362908264,26.011323544362398
20.981278801737407,34.47191820260611
14.47533022962305,24.712995344434574
29.92060089823363,47.880901347350445
38.10483893955342,60.157258409330126
30.713057877725177,49.069586816587766
18.738474744335527,31.10771211650329
35.00949010937247,55.514235164058704
8.746912486055523,16.120368729083285
5.539887314021529,11.309830971032294
12.98277011283304,22.47415516924956
9.458935554263235,17.188403331394852
25.539469042026518,41.30920356303977
41.585381488154475,65.37807223223172
18.09549222357418,30.143238335361268
23.928308362053183,38.89246254307977
6.258614783298035,12.387922174947052
18.429379290615397,30.644068935923094
17.53012414708881,29.295186220633212
20.33391407373337,33.50087111060006
19.562207705278382,32.34331155791757
26.338642703201522,42.50796405480229
19.28464453275128,31.92696679912692
25.897704416619558,41.846556624929335
34.17762104150464,54.26643156225697
10.026393370494167,18.03959005574125
8.67218858584717,16.008282878770757
44.104821730366915,69.15723259555037
1.3189037308980827,4.978355596347124
4.748707639038131,10.123061458557197
33.76320322742022,53.64480484113033
37.514777125399206,59.27216568809881
25.719569624135154,41.579354436202735
40.47084727682318,63.70627091523477
11.053055221094256,19.579582831641385
44.05974643615234,69.0896196542285
29.672972611560027,47.50945891734004
18.340204093962367,30.51030614094355
35.72650396689045,56.58975595033567
20.20271621584946,33.30407432377419
1.1765836125947415,4.764875418892112
26.01356593417808,42.02034890126712
16.896561149509598,28.3448417242644
39.91175893765682,62.86763840648523
43.77390038235656,68.66085057353484
32.870644237767436,52.305966356651155
14.802987356488112,25.20448103473217
13.035781952570987,22.553672928856482
21.12260492611444,34.683907389171665
18.063343306282757,30.095014959424134
30.23207416615495,48.348111249232424
5.588241152339065,11.382361728508597
10.220328831079023,18.330493246618534
38.216658091329656,60.32498713699448
43.44494006049846,68.1674100907477
25.359476270141883,41.039214405212824
21.149678877106837,34.724518315660255
25.314777931468132,40.9721668972022
20.95419503130281,34.43129254695421
18.702297995034073,31.05344699255111
41.695003785980866,65.5425056789713
35.02549425305904,55.538241379588555
19.50400400581483,32.256006008722245
11.306609132817124,19.959913699225687
18.00597760562151,30.008966408432265
1.3956826686376156,5.093524002956423
31.76715927177752,50.65073890766628
11.236845472537663,19.855268208806493
34.36970874584093,54.55456311876139
39.748304951838385,62.62245742775758
14.740338921950537,25.110508382925804
24.009919678316365,39.01487951747455
1.4934811450080092,5.240221717512014
13.61753674476193,23.426305117142896
1.5160640835578847,5.274096125336827
26.109745761325122,42.16461864198769
3.1982704472572365,7.797405670885855
44.38704296015758,69.58056444023637
7.163904535748592,13.745856803622887
33.97785521141013,53.966782817115195
3.863408960532946,8.795113440799419
8.905621890022669,16.358432835034
11.158754750641142,19.738132125961712
42.48643758965693,66.7296563844854
28.603825527556413,45.90573829133462
27.547841649906424,44.32176247485964
22.662935166002754,36.99440274900413
11.885598181320042,20.828397271980062
7.815655273581874,14.72348291037281
7.244761537703058,13.867142306554587
34.813388148436815,55.22008222265522
14.553544636968946,24.83031695545342
0.0,0.0
44.79245818500271,70.18868727750406
19.982389849633517,32.97358477445027
13.790936135097178,23.686404202645768
0.0,0.0
34.984226792777626,55.476340189166436
32.93389425972729,52.40084138959094
24.793981506888173,40.19097226033226
18.13706912419697,30.205603686295454
42.77452257881753,67.1617838682263
31.290447831437376,49.935671747156064
20.227522987114686,33.34128448067203
17.534349577073822,29.30152436561073
20.016933916606856,33.02540087491028
16.829216072423065,28.2438241086346
21.0205936384256,34.5308904576384
41.19954754379968,64.79932131569953
8.218066529008663,15.327099793512994
14.749939833027838,25.124909749541757
21.710914517833086,35.56637177674963
7.11151431016352,13.66727146524528
17.645683529262605,29.468525293893908
17.4935860236181,29.24037903542715
13.319061283638359,22.978591925457536
25.388958860677484,41.08343829101622
35.38211985876072,56.073179788141076
42.864752995642995,67.2971294934645
27.614953738883653,44.42243060832548
42.40436519435511,66.60654779153266
31.67411354622301,50.51117031933451
33.19090931036607,52.7863639655491
12.526574306657352,21.789861459986028
8.352147100103787,15.528220650155681
17.464839261176042,29.197258891764065
15.292555138613315,25.93883270791997
30.175427988863916,48.263141983295874
29.902886416490805,47.85432962473621
28.664809179164244,45.99721376874636
2.36588727563538,6.54883091345307
25.07274298897884,40.60911448346826
44.88091468001917,70.32137202002875
6.194521402846754,12.291782104270132
9.70771441818362,17.56157162727543
5.264367725393843,10.896551588090764
28.79231256174878,46.188468842623166
41.025585865760455,64.53837879864068
11.674640382882856,20.511960574324284
28.03979817960017,45.05969726940025
35.684076067072915,56.52611410060938
35.521823502364214,56.28273525354632
33.33956756323356,53.00935134485034
38.736320496024554,61.104480744036834
28.168449501565018,45.252674252347525
35.74131942492492,56.61197913738738
27.262824078000847,43.89423611700127
4.360976473538528,9.541464710307793
27.86355094850594,44.795326422758905
34.88881221009751,55.33321831514627
7.066273977517606,13.599410966276409
8.127019506500764,15.190529259751145
16.92583137762467,28.388747066437006
12.449649140889322,21.674473711333984
4.688570081332622,10.032855121998933
29.971261985765103,47.95689297864766
28.80370943068096,46.205564146021445
43.91748471966328,68.87622707949492
33.7107725305529,53.56615879582935
41.13217006299143,64.69825509448714
0.0,0.0
11.774814605705672,20.662221908558507
41.57218512808349,65.35827769212523
12.226175823299693,21.33926373494954
32.42684560887837,51.64026841331755
2.737556613050211,7.106334919575317
31.771661804208673,50.65749270631301
5.503919531683996,11.255879297525993
6.498585825560061,12.747878738340091
44.26664540864936,69.39996811297404
26.58358007425376,42.87537011138064
20.002328971200196,33.00349345680029
28.65475589705271,45.982133845579064
14.939734048539673,25.409601072809508
22.110452415781246,36.165678623671866
29.270753922288772,46.90613088343316
0.0,0.0
3.7019813948860625,8.552972092329094
26.09586120727294,42.143791810909406
16.57210381885033,27.858155728275495
17.442639164734533,29.163958747101802
28.185621999074876,45.27843299861232
20.532611780687816,33.798917671031724
36.53175278950056,57.79762918425084
24.241383603375354,39.36207540506303
15.648063251394731,26.472094877092097
7.323053042390757,13.984579563586136
44.57037000833366,69.85555501250049
23.60217430480501,38.40326145720752
37.04620315350075,58.56930473025112
12.586073674447592,21.87911051167139
41.271286659746515,64.90692998961977
33.2905376456659,52.93580646849885
44.14564488665027,69.2184673299754
7.252671964707364,13.879007947061046
4.037405077919736,9.056107616879604
14.270992003509468,24.4064880052642
5.177960953780946,10.76694143067142
2.73832897372209,7.107493460583135
15.271932052477892,25.907898078716837
9.580960706514418,17.371441059771627
18.798708855311816,31.198063282967723
26.89804089990017,43.34706134985026
1.3240719963695968,4.986107994554395
24.72229318296628,40.08343977444942
26.7623132156246,43.1434698234369
17.651278426731828,29.476917640097742
29.942392275894,47.913588413841
15.506148470933786,26.259222706400678
30.943866831871247,49.41580024780687
41.287376972535114,64.93106545880266
10.8099434633223,19.21491519498345
41.663835069944795,65.49575260491719
14.805137184626407,25.207705776939612
24.962400353250473,40.44360052987571
17.275781921041233,28.91367288156185
39.89026274478115,62.83539411717172
32.888756432124914,52.33313464818737
15.352933457165443,26.029400185748166
23.400796008967827,38.10119401345174
33.89118205327991,53.836773079919865
34.870647405832734,55.305971108749105
25.05286504201738,40.579297563026074
31.508081736563028,50.26212260484454
24.897299951599756,40.34594992739963
15.527461096340621,26.29119164451093
16.592467720884407,27.88870158132661
2.8235988061914457,7.235398209287169
34.90788293068998,55.36182439603497
8.799998276028756,16.199997414043132
20.382029437955318,33.57304415693298
42.05507763384515,66.08261645076773
31.54045833789837,50.31068750684756
22.00111136284158,36.00166704426237
12.020247595368037,21.030371393052057
37.675195293585595,59.51279294037839
5.993784725600747,11.990677088401121
37.70036793392599,59.55055190088898
9.261011857902549,16.891517786853825
9.04795556089155,16.571933341337324
25.20587993005221,40.808819895078315
41.00203987675692,64.50305981513537
6.2776582801003595,12.416487420150538
43.29724549800609,67.94586824700914
8.000928648837565,15.001392973256348
3.4547493023059332,8.1821239534589
39.633890100123445,62.45083515018517
23.609434685966487,38.41415202894973
27.820738561984616,44.731107842976925
32.98585158084002,52.47877737126003
18.527029523962206,30.79054428594331
15.062491453807748,25.59373718071162
15.492022574979124,26.238033862468686
19.514247040986007,32.27137056147901
37.01450955791403,58.521764336871044
42.213364098240646,66.32004614736097
35.66672555637605,56.500088334564076
19.583519174866787,32.375278762300184
13.615435837186967,23.42315375578045
29.019315582484914,46.52897337372737
10.613788791915368,18.920683187873053
34.336720577928055,54.50508086689209
18.562338191602798,30.843507287404197
15.041588733335528,25.56238310000329
37.10952061137313,58.66428091705969
18.93717260842072,31.40575891263108
35.784123983845,56.676185975767496
39.188923167622654,61.783384751433985
6.248768111668745,12.373152167503116
10.161403351038794,18.242105026558193
17.166890921294616,28.750336381941924
4.644267034290708,9.966400551436063
32.72297018821678,52.084455282325166
10.293151661957019,18.43972749293553
14.188433866110966,24.282650799166447
26.296225390955456,42.444338086433184
14.376079524290878,24.564119286436316
18.934083706811435,31.401125560217153
33.39751814874155,53.096277223112324
36.607016581433726,57.91052487215059
39.39967176763382,62.09950765145073
26.494259808870957,42.74138971330643
38.146997982372724,60.22049697355909
0.0,0.0
39.4650199139135,62.197529870870255
28.914301643722105,46.37145246558316
38.013773973554784,60.02066096033218
14.507921763925516,24.761882645888274
2.912610989246294,7.368916483869441
10.661007862869178,18.99151179430377
15.397461385933749,26.09619207890062
38.020185065544595,60.03027759831689
7.850914569255556,14.776371853883333
33.783741713066874,53.67561256960031
30.2101623828705,48.315243574305754
15.449622680385279,26.17443402057792
40.41720743673755,63.62581115510632
6.322503991081079,12.483755986621619
4.7216400123523234,10.082460018528485
7.309239976150217,13.963859964225326
21.037681254140768,34.556521881211154
27.378476834794483,44.067715252191725
44.47096275665998,69.70644413498997
12.210988671093048,21.316483006639572
42.67841113960306,67.01761670940459
12.477859040679226,21.716788561018838
8.349131806317745,15.523697709476618
2.547091787244474,6.820637680866711
16.816795152385215,28.225192728577824
31.778497085920282,50.667745628880425
0.0,0.0
31.046136273715682,49.56920441057352
21.085697512860005,34.628546269290005
33.5408671894481,53.31130078417215
38.439160104437946,60.65874015665692
17.80591615118185,29.708874226772778
36.41748113747402,57.62622170621103
24.86994833883373,40.3049225082506
16.46353383354022,27.69530075031033
15.544061327286498,26.316091990929745
35.41780818401245,56.12671227601868
42.04049095086873,66.0607364263031
18.295820077507503,30.443730116261257
23.002704830516713,37.50405724577507
15.975269126814089,26.962903690221133
37.03429170424328,58.55143755636492
34.59370145230117,54.890552178451756
13.84360726256977,23.765410893854657
12.19235721541891,21.288535823128367
44.607077013773974,69.91061552066097
13.20711191538577,22.810667873078657
1.727740671480646,5.591611007220969
27.124782489048837,43.68717373357325
25.580680705574107,41.37102105836116
28.45161790467016,45.677426857005244
28.40367677938497,45.60551516907746
31.89922927496575,50.84884391244863
14.243449993683429,24.365174990525144
24.960357582337444,40.44053637350616
10.706794277832143,19.060191416748214
27.118269721007533,43.6774045815113
3.6640502969616486,8.496075445442473
20.79262596598933,34.188938948983996
15.945332176572531,26.917998264858795
20.866762838400405,34.30014425760061
20.98359303753349,34.47538955630023
22.023384557330967,36.03507683599645
22.36265416029764,36.54398124044646
4.611624161547368,9.917436242321052
20.02866976636764,33.043004649551456
29.78459790722483,47.676896860837246
3.4940616360053727,8.241092454008058
32.258266309189956,51.38739946378493
38.0879306697059,60.13189600455885
14.196343410949712,24.29451511642457
38.4833088907969,60.724963336195344
27.54280600717217,44.314209010758255
42.222544557365524,66.33381683604829
41.478079380733504,65.21711907110026
4.875824521526742,10.313736782290114
35.05664832451795,55.58497248677693
9.399546274158807,17.09931941123821
42.74629832895886,67.11944749343829
21.724658248641052,35.58698737296158
32.081627037392174,51.122440556088264
42.84979768831661,67.27469653247492
39.42890079189743,62.14335118784615
33.864650477883586,53.79697571682538
10.046128266662757,18.069192399994137
44.08353992574412,69.12530988861619
19.20426109557495,31.806391643362424
11.585568810812193,20.37835321621829
43.020376514706456,67.53056477205968
21.148429692940894,34.72264453941134
13.077820427499711,22.616730641249568
4.887149733962316,10.330724600943473
16.87975531249858,28.31963296874787
15.597303532233598,26.395955298350398
35.008600260050656,55.512900390075984
30.956408990873346,49.43461348631002
25.94487838799584,41.91731758199376
9.517424104276081,17.276136156414122
29.144159529116337,46.716239293674505
39.4714980669356,62.20724710040341
41.72102183445188,65.58153275167783
38.6935950812427,61.040392621864044
30.60576505457922,48.90864758186883
3.300821820882982,7.951232731324473
11.294225166071142,19.94133774910671
39.16040734360786,61.74061101541179
24.786196495735467,40.1792947436032
20.68271161858891,34.02406742788337
11.116444256556763,19.674666384835145
27.32175165713353,43.98262748570029
19.807239174790247,32.71085876218537
1.939819525072537,5.909729287608806
40.52174517924631,63.782617768869464
39.42804898106577,62.14207347159866
31.441291383518905,50.16193707527836
16.37960731961742,27.56941097942613
